,FileName,Label,ClassName
332,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000356.png,0,daisy
333,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000357.png,0,daisy
334,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000359.png,0,daisy
335,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000360.png,0,daisy
336,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000361.png,0,daisy
337,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000362.png,0,daisy
338,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000363.png,0,daisy
339,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000364.png,0,daisy
340,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000365.png,0,daisy
341,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000366.png,0,daisy
342,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000368.png,0,daisy
343,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000369.png,0,daisy
344,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000370.png,0,daisy
345,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000371.png,0,daisy
346,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000372.png,0,daisy
347,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000373.png,0,daisy
348,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000374.png,0,daisy
349,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000375.png,0,daisy
350,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000376.png,0,daisy
351,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000377.png,0,daisy
352,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000378.png,0,daisy
353,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000379.png,0,daisy
354,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000380.png,0,daisy
355,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000381.png,0,daisy
356,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000382.png,0,daisy
357,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000384.png,0,daisy
358,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000385.png,0,daisy
359,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000386.png,0,daisy
360,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000387.png,0,daisy
361,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000388.png,0,daisy
362,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000389.png,0,daisy
363,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000390.png,0,daisy
364,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000391.png,0,daisy
365,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000392.png,0,daisy
366,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000393.png,0,daisy
367,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000394.png,0,daisy
368,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000395.png,0,daisy
369,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000396.png,0,daisy
370,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000397.png,0,daisy
371,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000398.png,0,daisy
372,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000399.png,0,daisy
373,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000400.png,0,daisy
374,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000401.png,0,daisy
375,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000402.png,0,daisy
376,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000403.png,0,daisy
377,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000404.png,0,daisy
378,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000405.png,0,daisy
379,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000406.png,0,daisy
380,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000407.png,0,daisy
381,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000408.png,0,daisy
382,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000409.png,0,daisy
383,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000410.png,0,daisy
384,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000411.png,0,daisy
385,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000412.png,0,daisy
386,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000414.png,0,daisy
387,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000415.png,0,daisy
388,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000416.png,0,daisy
389,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000418.png,0,daisy
390,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000419.png,0,daisy
391,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000420.png,0,daisy
392,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000421.png,0,daisy
393,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000422.png,0,daisy
394,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000423.png,0,daisy
395,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000424.png,0,daisy
396,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000425.png,0,daisy
397,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000426.png,0,daisy
398,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000427.png,0,daisy
399,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000428.png,0,daisy
400,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000429.png,0,daisy
401,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000430.png,0,daisy
402,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000431.png,0,daisy
403,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000432.png,0,daisy
404,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000433.png,0,daisy
405,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000434.png,0,daisy
406,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000435.png,0,daisy
407,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000436.png,0,daisy
408,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000437.png,0,daisy
409,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000438.png,0,daisy
410,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000439.png,0,daisy
411,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000440.png,0,daisy
412,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000441.png,0,daisy
413,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000442.png,0,daisy
414,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000443.png,0,daisy
415,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000444.png,0,daisy
416,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000445.png,0,daisy
417,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000446.png,0,daisy
418,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000447.png,0,daisy
419,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000448.png,0,daisy
420,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000449.png,0,daisy
421,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000450.png,0,daisy
422,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000451.png,0,daisy
423,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000452.png,0,daisy
424,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000453.png,0,daisy
425,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000455.png,0,daisy
426,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000456.png,0,daisy
427,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000457.png,0,daisy
428,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000458.png,0,daisy
429,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000459.png,0,daisy
430,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000460.png,0,daisy
431,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000461.png,0,daisy
432,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000463.png,0,daisy
433,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000464.png,0,daisy
434,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000465.png,0,daisy
435,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000466.png,0,daisy
436,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000467.png,0,daisy
437,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000468.png,0,daisy
438,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000469.png,0,daisy
439,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000470.png,0,daisy
440,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000471.png,0,daisy
441,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000472.png,0,daisy
442,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000473.png,0,daisy
443,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000474.png,0,daisy
444,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000475.png,0,daisy
445,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000476.png,0,daisy
446,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000477.png,0,daisy
447,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000478.png,0,daisy
448,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000479.png,0,daisy
449,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000480.png,0,daisy
450,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000481.png,0,daisy
451,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000482.png,0,daisy
452,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000483.png,0,daisy
453,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000484.png,0,daisy
454,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000485.png,0,daisy
455,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000486.png,0,daisy
456,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000487.png,0,daisy
457,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000488.png,0,daisy
458,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000489.png,0,daisy
459,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000490.png,0,daisy
460,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000491.png,0,daisy
461,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000492.png,0,daisy
462,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000493.png,0,daisy
463,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000494.png,0,daisy
464,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000496.png,0,daisy
465,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000497.png,0,daisy
466,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000498.png,0,daisy
467,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000499.png,0,daisy
468,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000500.png,0,daisy
469,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000501.png,0,daisy
470,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000502.png,0,daisy
471,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000503.png,0,daisy
472,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000504.png,0,daisy
473,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000506.png,0,daisy
474,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000507.png,0,daisy
475,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000508.png,0,daisy
476,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000509.png,0,daisy
477,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000510.png,0,daisy
478,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000511.png,0,daisy
479,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000512.png,0,daisy
480,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000513.png,0,daisy
481,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000515.png,0,daisy
482,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000516.png,0,daisy
483,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000517.png,0,daisy
484,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000518.png,0,daisy
485,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000519.png,0,daisy
486,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000520.png,0,daisy
487,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000521.png,0,daisy
488,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000522.png,0,daisy
489,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000523.png,0,daisy
490,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000524.png,0,daisy
491,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000525.png,0,daisy
492,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000527.png,0,daisy
493,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000528.png,0,daisy
494,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000529.png,0,daisy
495,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000530.png,0,daisy
496,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000531.png,0,daisy
497,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000532.png,0,daisy
498,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000533.png,0,daisy
499,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000534.png,0,daisy
500,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000535.png,0,daisy
501,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000536.png,0,daisy
502,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000537.png,0,daisy
503,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000538.png,0,daisy
504,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000539.png,0,daisy
505,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000540.png,0,daisy
506,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000541.png,0,daisy
507,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000542.png,0,daisy
508,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000543.png,0,daisy
509,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000544.png,0,daisy
510,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000545.png,0,daisy
511,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000546.png,0,daisy
512,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000547.png,0,daisy
513,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000548.png,0,daisy
514,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000550.png,0,daisy
515,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000551.png,0,daisy
516,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000554.png,0,daisy
517,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000555.png,0,daisy
518,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000556.png,0,daisy
519,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000557.png,0,daisy
520,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000559.png,0,daisy
521,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000560.png,0,daisy
522,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000561.png,0,daisy
523,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000562.png,0,daisy
524,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000563.png,0,daisy
525,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000564.png,0,daisy
526,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000565.png,0,daisy
527,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000566.png,0,daisy
528,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000567.png,0,daisy
529,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000568.png,0,daisy
530,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000569.png,0,daisy
531,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000570.png,0,daisy
532,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000572.png,0,daisy
533,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000573.png,0,daisy
534,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000574.png,0,daisy
535,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000575.png,0,daisy
536,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000576.png,0,daisy
537,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000577.png,0,daisy
538,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000578.png,0,daisy
539,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000579.png,0,daisy
540,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000580.png,0,daisy
541,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000581.png,0,daisy
542,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000582.png,0,daisy
543,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000583.png,0,daisy
544,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000585.png,0,daisy
545,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000586.png,0,daisy
546,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000587.png,0,daisy
547,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000589.png,0,daisy
548,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000590.png,0,daisy
549,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000591.png,0,daisy
550,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000592.png,0,daisy
551,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000593.png,0,daisy
552,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000595.png,0,daisy
553,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000596.png,0,daisy
554,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000599.png,0,daisy
555,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000600.png,0,daisy
556,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000601.png,0,daisy
557,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000602.png,0,daisy
558,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000603.png,0,daisy
559,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000604.png,0,daisy
560,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000605.png,0,daisy
561,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000606.png,0,daisy
562,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000607.png,0,daisy
563,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000608.png,0,daisy
564,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000609.png,0,daisy
565,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000610.png,0,daisy
566,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000611.png,0,daisy
567,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000612.png,0,daisy
568,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000613.png,0,daisy
569,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000614.png,0,daisy
570,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000615.png,0,daisy
571,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000616.png,0,daisy
572,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000617.png,0,daisy
573,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000618.png,0,daisy
574,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000619.png,0,daisy
575,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000620.png,0,daisy
576,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000621.png,0,daisy
577,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000622.png,0,daisy
578,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000624.png,0,daisy
579,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000625.png,0,daisy
580,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000626.png,0,daisy
581,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000627.png,0,daisy
582,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000628.png,0,daisy
583,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000629.png,0,daisy
584,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000630.png,0,daisy
585,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000631.png,0,daisy
586,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000632.png,0,daisy
587,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000634.png,0,daisy
588,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000635.png,0,daisy
589,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000636.png,0,daisy
590,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000637.png,0,daisy
591,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000638.png,0,daisy
592,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000639.png,0,daisy
593,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000640.png,0,daisy
594,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000642.png,0,daisy
595,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000643.png,0,daisy
596,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000644.png,0,daisy
597,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000645.png,0,daisy
598,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000646.png,0,daisy
599,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000647.png,0,daisy
600,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000648.png,0,daisy
601,C:\Users\91800\Desktop\project1\flowers\daisy\daisy_000650.png,0,daisy
